timestamp,pipeline_pressure_psi,flow_rate_bblh,temperature_c,is_anomaly
2026-01-04 17:45:00,699.7936497341944,2596.920973794032,26.813270983239793,0
2026-01-04 18:00:00,403.7511336212427,59.597538658383776,25.726153206141728,1
2026-01-04 18:15:00,712.2279160829931,2370.748287620461,23.822192941207824,0
2026-01-04 18:30:00,715.4272716380729,2350.8563747579938,25.711540609194255,0
2026-01-04 18:45:00,711.8156126693327,2538.542261950177,28.55645470418246,0
2026-01-04 19:00:00,,2525.6730282077183,23.076483731274614,0
2026-01-04 19:15:00,689.3207205120457,2630.458845481903,28.448179568951833,0
2026-01-04 19:30:00,696.4309875127349,2559.7626543589204,22.210839458307852,0
2026-01-04 19:45:00,704.7085641163852,2351.8811576931457,24.088447681589486,0
2026-01-04 20:00:00,718.5302604451714,2423.150050563923,24.85759953289017,0
2026-01-04 20:15:00,695.937242541843,2586.8552269390584,27.759425073450817,0
2026-01-04 20:30:00,693.8547181329012,2537.5269665845913,21.39308935402886,0
2026-01-04 20:45:00,693.3412719359076,2491.6242577394423,24.45312893468566,0
2026-01-04 21:00:00,709.1890956228302,2462.012559270032,21.540332500645146,0
2026-01-04 21:15:00,693.1120864974206,,23.330208179727794,0
2026-01-04 21:30:00,716.4043758161922,2666.6137157227713,26.298645339792458,0
2026-01-04 21:45:00,629.4547481696598,2073.6212511142353,26.4638835021771,1
2026-01-04 22:00:00,709.0394748580896,2463.1558297053125,21.525050604956373,0
2026-01-04 22:15:00,707.8541989238138,2485.3924105537853,28.11853774191125,0
2026-01-04 22:30:00,724.6493814780926,2545.1663089820827,25.882698961711064,0
2026-01-04 22:45:00,691.4169861471738,2549.2624704978393,23.662836250343908,0
2026-01-04 23:00:00,688.4343904268701,2423.075030880878,25.020019116628344,0
2026-01-04 23:15:00,698.2624316292968,2410.220430080996,25.049631486235143,0
2026-01-04 23:30:00,677.591954373913,2492.5318779837407,24.804689407658124,0
2026-01-04 23:45:00,687.7940291496656,2416.760478334879,25.009736370802216,0
2026-01-05 00:00:00,,2504.97850024286,24.309455136993932,0
2026-01-05 00:15:00,708.2338864575856,2457.9746235320513,22.528808458224557,0
2026-01-05 00:30:00,710.8084545833517,2502.7505671213353,23.32519507751569,0
2026-01-05 00:45:00,724.3019275983415,2496.0763579704394,22.99190952995697,0
2026-01-05 01:00:00,801.0874002603284,1681.6458660720573,27.393473113483942,1
2026-01-05 01:15:00,670.7006571468357,2570.8650665984533,25.27293884953647,0
2026-01-05 01:30:00,691.9023267261689,2265.99243978453,26.53926061224077,0
2026-01-05 01:45:00,821.5658642627842,1634.5001845455265,27.2930984736129,1
2026-01-05 02:00:00,696.8385626734055,2378.7426815333793,25.858012804529135,0
2026-01-05 02:15:00,722.3799761520894,2516.4210188510556,22.924853353922707,0
2026-01-05 02:30:00,721.4903189275477,2462.1267948918367,25.78189533997491,0
2026-01-05 02:45:00,,2397.871961697088,22.4234808804798,0
2026-01-05 03:00:00,693.4430723164319,2398.568177401127,22.963141247414036,0
2026-01-05 03:15:00,,2433.10097953168,24.650233219282523,0
2026-01-05 03:30:00,682.0202176410456,2472.717757086206,25.638812504283536,0
2026-01-05 03:45:00,708.5464354696883,2547.05259668784,26.348310273595033,0
2026-01-05 04:00:00,694.7326119392593,2437.6206632539006,24.004536593999067,0
2026-01-05 04:15:00,667.3665849987547,2523.910343658774,28.35489207721054,0
2026-01-05 04:30:00,693.255219616855,2442.896574463244,23.49214573810165,0
2026-01-05 04:45:00,694.2684770625093,2489.8367595335662,25.70705143236861,0
2026-01-05 05:00:00,569.9129737750496,2303.878301502494,23.520077999550953,1
2026-01-05 05:15:00,710.5918486753927,2654.459769438538,27.179544705976745,0
2026-01-05 05:30:00,670.3133736506086,2418.2253289623695,24.036074214203758,0
2026-01-05 05:45:00,693.2993406874307,2541.7821545567017,23.82190175109343,0
2026-01-05 06:00:00,699.3964468502949,2609.0711886551576,26.81178248127274,0
2026-01-05 06:15:00,687.2982141077877,2387.7043319720756,26.998910456016777,0
2026-01-05 06:30:00,709.5067970045667,2554.8108399718803,21.232546640649606,0
2026-01-05 06:45:00,693.1536598491288,2519.145052397294,23.994278719925212,0
2026-01-05 07:00:00,682.898902408974,2446.9294938827197,22.999295098157233,0
2026-01-05 07:15:00,709.6584210761494,2495.492377476848,20.259227928791994,0
2026-01-05 07:30:00,700.058276379451,2509.8827734301844,27.04345766676507,0
2026-01-05 07:45:00,702.5591230974975,2481.4457680575924,27.785701086761986,0
2026-01-05 08:00:00,709.7007404016853,2520.5845330547404,27.200396466938418,0
2026-01-05 08:15:00,685.522475410802,2513.5734340498616,20.55052251920489,0
2026-01-05 08:30:00,712.3120164851728,2520.339987014583,24.18620066770619,0
2026-01-05 08:45:00,714.9314545430186,2330.6846156608467,19.611921658999673,0
2026-01-05 09:00:00,703.5893422339465,2539.9134875478717,27.17380809766592,0
2026-01-05 09:15:00,722.1148428667334,2557.5635373716555,22.446440175035185,0
2026-01-05 09:30:00,694.6794191598852,2424.3014893498184,28.52997632584125,0
2026-01-05 09:45:00,707.8365829608232,2515.98554523713,28.086005460390588,0
2026-01-05 10:00:00,727.861285986781,2499.6609277104976,22.637161035652937,0
2026-01-05 10:15:00,863.0480797999561,1859.4350384052104,22.20242573596069,1
2026-01-05 10:30:00,698.0889871404735,2504.45587436475,25.11782079462643,0
2026-01-05 10:45:00,713.2032648559939,2485.3938328845366,22.81244535656986,0
2026-01-05 11:00:00,720.4939478887065,2614.3420970987586,24.546788906060886,0
2026-01-05 11:15:00,,2169.0489045715817,22.585178213571535,1
2026-01-05 11:30:00,708.6076070134408,2521.5567536282074,21.36325903737605,0
2026-01-05 11:45:00,677.5210867591817,2463.443250763717,20.432485009176336,0
2026-01-05 12:00:00,706.4322771269215,2421.75658062525,27.339010555052344,0
2026-01-05 12:15:00,682.1052490662903,2471.372600580739,22.775932080486992,0
2026-01-05 12:30:00,712.7575290857253,2564.4576051015647,22.466361017178905,0
2026-01-05 12:45:00,708.6031406172169,2518.7220932635173,26.8467347272606,0
2026-01-05 13:00:00,692.5596691519312,2485.346312389709,26.58197763262406,0
2026-01-05 13:15:00,692.9116469723818,2573.270833146476,23.73899523390796,0
2026-01-05 13:30:00,695.8644190261385,2452.7735286049415,21.815476150474375,0
2026-01-05 13:45:00,701.4400458437186,2354.602690104844,25.037611541171884,0
2026-01-05 14:00:00,699.28137655147,2616.973363875905,22.322097056132737,0
2026-01-05 14:15:00,692.3121458679773,2497.441023220942,24.18116421114907,0
2026-01-05 14:30:00,681.6547559621181,2458.6988588543973,25.4570383086582,0
2026-01-05 14:45:00,691.0904930283729,2509.397964857519,25.874060682187228,0
2026-01-05 15:00:00,706.4659684805823,2565.547283967446,22.260301215142494,0
2026-01-05 15:15:00,698.737914921948,2452.388238932479,21.458190962112518,0
2026-01-05 15:30:00,708.1576507986612,2411.4102607315335,21.90724540687563,0
2026-01-05 15:45:00,690.2675969211416,2449.9914321640276,25.830786206124273,0
2026-01-05 16:00:00,699.0446577889729,2446.4197168304845,25.338858393755658,0
2026-01-05 16:15:00,696.1511886665445,2411.7574401694474,26.49585631662822,0
2026-01-05 16:30:00,697.2741798683198,2406.2190875162823,24.6111695778757,0
2026-01-05 16:45:00,854.8899782078804,1827.6607578232083,23.87723274435707,1
2026-01-05 17:00:00,680.7022497164708,5161.992680835212,27.99371382007288,0
2026-01-05 17:15:00,713.7903175712539,2463.6487373708846,25.925875573385966,0
2026-01-05 17:30:00,677.6853858491165,2521.5050071477062,26.28929717992955,0
2026-01-05 17:45:00,711.8376768758105,,24.634769573418634,0
2026-01-05 18:00:00,701.7515638082784,2485.3866830891,23.74398822687739,0
2026-01-05 18:15:00,695.021086649069,2606.541524624934,22.315470712094896,0
2026-01-05 18:30:00,686.6627630442763,2548.358801302678,21.519639318594248,0
2026-01-05 18:45:00,698.2945067569688,2476.067575465732,28.500510985876208,0
2026-01-05 19:00:00,716.3195657460351,2522.9836005658517,26.062808462935756,0
2026-01-05 19:15:00,673.3262038348306,2517.6237165345083,28.18164780390865,0
2026-01-05 19:30:00,683.9266894932837,2584.7958057717415,25.68305624979236,0
2026-01-05 19:45:00,710.6190113530583,2460.93426500381,26.48547779997334,0
2026-01-05 20:00:00,682.6055736687312,2570.5869135564717,25.098615054608334,0
2026-01-05 20:15:00,695.9256495694112,2520.272854972007,23.371334707129776,0
2026-01-05 20:30:00,699.7297358198655,2433.7236629896415,27.594640459236082,0
2026-01-05 20:45:00,716.342702811477,2476.9193514743665,25.631134382669863,0
2026-01-05 21:00:00,685.3758241023642,2481.8104868081873,25.8848304941694,0
2026-01-05 21:15:00,687.9176128943406,4837.951699269175,23.750781822058507,0
2026-01-05 21:30:00,709.2694217959586,2584.733704458826,24.832557776981897,0
2026-01-05 21:45:00,680.2559908707758,2636.3756649319216,26.329752625135765,0
2026-01-05 22:00:00,682.2329075530512,2559.868196995382,27.431750292950575,0
2026-01-05 22:15:00,700.7115113470253,2367.1955845474213,27.183382212365363,0
2026-01-05 22:30:00,703.5356023145491,2490.559490655517,25.71416749783607,0
2026-01-05 22:45:00,709.0122944686042,2431.979884808366,26.463404991400502,0
2026-01-05 23:00:00,696.5238533164425,2434.6769058862265,23.792677420904692,0
2026-01-05 23:15:00,706.591031463805,2607.932144443342,27.75665937331396,0
2026-01-05 23:30:00,721.5397588760287,2431.8208334160913,22.815850538363232,0
2026-01-05 23:45:00,710.5498769981674,2478.078230840397,28.453225460039334,0
2026-01-06 00:00:00,678.8536244643768,2391.8341870342833,23.266300124809042,0
2026-01-06 00:15:00,686.9700035188226,2645.41044754597,26.289160841637077,0
2026-01-06 00:30:00,687.8926291709962,2554.293561594633,22.80593324205394,0
2026-01-06 00:45:00,688.759192149056,2502.54828776776,27.491393724948214,0
2026-01-06 01:00:00,688.322778877863,2501.5803501134815,24.512075308981867,0
2026-01-06 01:15:00,693.71339127486,2530.228566348281,22.331377172513193,0
2026-01-06 01:30:00,702.7053660104859,2400.4905635033897,26.151119235218786,0
2026-01-06 01:45:00,,2476.4789853819107,23.306180481685782,0
2026-01-06 02:00:00,724.2223970859269,,27.46321205090464,0
2026-01-06 02:15:00,721.7210733925484,2425.110035401717,25.035467182277607,0
2026-01-06 02:30:00,689.2134547605228,2591.028815352415,24.863452867356436,0
2026-01-06 02:45:00,702.1714732962055,2455.5071340719683,24.511537362520354,0
2026-01-06 03:00:00,699.4149568186967,2634.8034085154795,24.36041132771336,0
2026-01-06 03:15:00,686.9753183739531,2536.9506775618784,24.383687862474314,0
2026-01-06 03:30:00,698.4381013641603,2335.0121112097563,25.577202194755227,0
2026-01-06 03:45:00,623.4304594576708,2026.910736955332,27.793962199968963,1
2026-01-06 04:00:00,,2495.9507599532126,23.926355629294875,0
2026-01-06 04:15:00,,2454.862969575001,26.87135840620259,0
2026-01-06 04:30:00,681.1865376967917,2425.818060550769,20.321021925608505,0
2026-01-06 04:45:00,677.5635828047072,2620.994045953288,23.24956761277342,0
2026-01-06 05:00:00,699.4211018932208,2483.809239414498,23.66027823388154,0
2026-01-06 05:15:00,718.3973174092544,2597.524143011504,21.859301273129233,0
2026-01-06 05:30:00,697.316968558376,2512.771263423153,22.317773224730978,0
2026-01-06 05:45:00,581.5606173324308,2166.8291708658944,25.226537912602133,1
2026-01-06 06:00:00,698.1921418337605,2435.590592628033,25.52799515622584,0
2026-01-06 06:15:00,696.863871749862,2440.1443533197203,24.69631807878509,0
2026-01-06 06:30:00,687.0350976584515,2665.8844073870628,26.4778890515661,0
2026-01-06 06:45:00,681.63297139747,2543.0575350126887,24.04022214425093,0
2026-01-06 07:00:00,696.6184273536466,2398.313598611407,29.183654529160652,0
2026-01-06 07:15:00,684.8515337304088,2445.6363895145146,25.986886946451946,0
2026-01-06 07:30:00,693.0580144725734,2479.1691184374263,21.626414515057114,0
2026-01-06 07:45:00,690.639313291778,2524.8863444463427,26.52202692082414,0
2026-01-06 08:00:00,467.0942519640507,131.02483262444628,24.162859192577333,1
2026-01-06 08:15:00,692.5192272721043,2603.111189426204,23.900262568125022,0
2026-01-06 08:30:00,704.9527551659756,2519.7015968338987,25.17151640043781,0
2026-01-06 08:45:00,730.5608154073018,2491.2346661649976,23.43455492759083,0
2026-01-06 09:00:00,692.1481627042801,2584.393249662024,24.891549224363228,0
2026-01-06 09:15:00,704.9555613280295,2286.0269297375867,26.848800723235698,0
2026-01-06 09:30:00,709.9792882768896,2459.6380172398744,26.71749973152869,0
2026-01-06 09:45:00,703.849891408392,2454.4066446666056,22.225841845527892,0
2026-01-06 10:00:00,668.071522234744,2563.4822317010953,24.633387037087807,0
2026-01-06 10:15:00,709.0105068243791,2696.591710305786,26.151307734220538,0
2026-01-06 10:30:00,698.5243524473709,2480.6306827087938,26.066384506856405,0
2026-01-06 10:45:00,421.95512032549044,35.35762409467657,28.06648633950513,1
2026-01-06 11:00:00,683.7277969756939,2494.9085466137876,27.375018430796757,0
2026-01-06 11:15:00,682.7315597663502,2536.837380332128,26.57015661955628,0
2026-01-06 11:30:00,675.5893375777435,,21.386812611865988,0
2026-01-06 11:45:00,700.8526094222365,2521.0247268568774,26.34552464653734,0
2026-01-06 12:00:00,686.3228763546836,2572.5752019434003,23.99121563091666,0
2026-01-06 12:15:00,696.5017939211183,2531.809662988446,24.053391147631213,0
2026-01-06 12:30:00,705.182549622236,5202.870980216237,26.106081852684657,0
2026-01-06 12:45:00,,2490.177013707941,29.655562479679045,0
2026-01-06 13:00:00,691.4898301871497,2567.676563421994,26.632095395453145,0
2026-01-06 13:15:00,302.07938534140044,96.03362123496179,23.55994152641109,1
2026-01-06 13:30:00,689.374231425832,2462.292288767388,27.365756277440514,0
2026-01-06 13:45:00,685.8956293298269,2513.788758990583,23.318921755065908,0
2026-01-06 14:00:00,700.1948287291883,2491.3895198056766,24.524455489228423,0
2026-01-06 14:15:00,702.376015380734,2574.429610514597,25.192423163871336,0
2026-01-06 14:30:00,718.7222921138078,2383.5204884026684,24.658320352107026,0
2026-01-06 14:45:00,697.0889672517616,2473.7261204001716,25.783949535148114,0
2026-01-06 15:00:00,702.3097787975629,2320.273126762334,21.153365544153278,0
2026-01-06 15:15:00,690.9106460462449,2418.255360108186,29.815329542337278,0
2026-01-06 15:30:00,706.3785291896016,2544.5247084760754,19.962392674988692,0
2026-01-06 15:45:00,711.8027274263438,2478.5141727128753,23.615671851520105,0
2026-01-06 16:00:00,670.790687954979,2616.000343323037,26.0006887421674,0
2026-01-06 16:15:00,688.0870634129419,2501.73498067332,27.300740414189754,0
2026-01-06 16:30:00,708.2681529371847,2385.3287212215337,23.901470222896997,0
2026-01-06 16:45:00,709.9320054373433,2430.2844716594473,25.096331261069903,0
2026-01-06 17:00:00,681.7748283981314,2511.663052384993,26.10180138226302,0
2026-01-06 17:15:00,679.013904155139,2638.8043215782955,21.911131824411605,0
2026-01-06 17:30:00,695.9519845338764,2393.0219108399187,28.374794613450266,0
2026-01-06 17:45:00,721.7490742596959,2436.417333205891,25.373248927140175,0
2026-01-06 18:00:00,701.484943005712,2633.3997821393477,26.48277385356894,0
2026-01-06 18:15:00,697.358209182003,2494.4090395811777,23.296382696736448,0
2026-01-06 18:30:00,702.3623209327801,2423.3150045455427,26.37951173201045,0
2026-01-06 18:45:00,769.0042663551462,1852.290855929668,25.945883457493274,1
2026-01-06 19:00:00,706.8018135871746,2354.5659581082305,21.5291600154158,0
2026-01-06 19:15:00,833.5642885258586,2048.454379636607,25.421318919700067,1
2026-01-06 19:30:00,705.6067120717966,2505.3979699349056,23.162977564185283,0
2026-01-06 19:45:00,696.8701027137117,2433.411920016618,26.524747995816607,0
2026-01-06 20:00:00,,,22.54158412960283,0
2026-01-06 20:15:00,718.5365443264839,2486.3707012061814,26.492238417006092,0
2026-01-06 20:30:00,715.8784427460253,2497.3871273429754,21.262703663300716,0
2026-01-06 20:45:00,347.4445268273894,74.00415513809074,26.917815819496425,1
2026-01-06 21:00:00,708.8196654956173,,26.167337740752412,0
2026-01-06 21:15:00,707.2348885108213,2460.3638759456303,25.73269855692666,0
2026-01-06 21:30:00,686.55959237073,2515.1968564371487,28.394287842154338,0
2026-01-06 21:45:00,696.5148280421232,2598.216209102944,22.548683824812652,0
2026-01-06 22:00:00,693.2591642087789,2454.976865016821,28.108174814811438,0
2026-01-06 22:15:00,709.6218192982258,2550.931298471823,25.046699011425858,0
2026-01-06 22:30:00,699.7017658389053,2457.3832801170715,24.33794274627856,0
2026-01-06 22:45:00,700.6334067608087,2315.665808444506,23.758064571460874,0
2026-01-06 23:00:00,695.0002571275778,2514.3513523466067,24.44691398055701,0
2026-01-06 23:15:00,707.6110039523335,2557.273611164966,22.31948267536796,0
2026-01-06 23:30:00,710.4214060894265,2703.7839029289,23.202447750017665,0
2026-01-06 23:45:00,794.0441036379561,1811.164889848375,25.56642006074019,1
2026-01-07 00:00:00,697.5698068108162,2604.242745821787,23.53415272886095,0
2026-01-07 00:15:00,701.2627508053674,2502.408263669362,27.858120506573115,0
2026-01-07 00:30:00,,2540.542586961722,23.079949991309242,0
2026-01-07 00:45:00,722.1128809303295,2485.5205862447465,26.71645670908228,0
2026-01-07 01:00:00,727.628986170411,2573.666193189794,24.656974826573606,0
2026-01-07 01:15:00,699.3103972607314,2517.1847170739807,22.63913952226645,0
2026-01-07 01:30:00,695.5444334785635,2598.6920038922945,25.589085515487593,0
2026-01-07 01:45:00,732.1288727502103,2570.6630044104086,26.20566519155278,0
2026-01-07 02:00:00,721.4040466033696,2468.4086840682075,24.371916649178942,0
2026-01-07 02:15:00,715.5347331564362,2534.7463065117327,28.558654045568034,0
2026-01-07 02:30:00,702.8707788423563,2359.804247357616,28.13469529576549,0
2026-01-07 02:45:00,692.6558040163756,2489.513746748431,28.879722682441354,0
2026-01-07 03:00:00,691.5603178466205,2414.3720558422247,24.50635174747814,0
2026-01-07 03:15:00,698.3347012039694,2467.2597951841303,23.085403686456626,0
2026-01-07 03:30:00,706.6264358171652,2604.5827818400735,24.40997998576213,0
2026-01-07 03:45:00,706.0238920552708,2386.1407802109816,26.135523618924353,0
2026-01-07 04:00:00,732.7138190764368,2450.908095411448,26.33326359627816,0
2026-01-07 04:15:00,728.6847786587065,2513.232878770239,20.45470933264488,0
2026-01-07 04:30:00,698.7372654025419,2657.7394887812757,25.21166097783005,0
2026-01-07 04:45:00,712.6939091248172,2344.074142503706,25.32477115372585,0
2026-01-07 05:00:00,696.9101964994978,2471.2952620808574,23.948180615038282,0
2026-01-07 05:15:00,697.3164602212323,2487.7442875514894,26.904524558223393,0
2026-01-07 05:30:00,591.6878868461635,2245.078446962133,25.700588935145948,1
2026-01-07 05:45:00,696.5804410888502,2504.2736547612167,27.975249807540326,0
2026-01-07 06:00:00,705.4101479214437,2444.365149905991,22.971326616254007,0
2026-01-07 06:15:00,685.9291140579945,2535.8018270179527,28.376753250570538,0
2026-01-07 06:30:00,617.4286989456738,2035.2457738595797,28.573878554121436,1
2026-01-07 06:45:00,700.7520588981733,2461.2921568584443,28.852455820202795,0
2026-01-07 07:00:00,713.1832243265594,2562.2024560704963,23.375157357350208,0
2026-01-07 07:15:00,697.1107784940989,2544.9016598796684,24.101981939712157,0
2026-01-07 07:30:00,687.1826611053484,2481.9949653172885,24.296857421159956,0
2026-01-07 07:45:00,691.9123553027928,2437.4519285582264,26.580737001413453,0
2026-01-07 08:00:00,681.3722597535532,2431.5931703888846,25.77397846754309,0
2026-01-07 08:15:00,717.2219763841384,2529.1680161216236,22.613391982570946,0
2026-01-07 08:30:00,622.2882566125882,2125.614349238952,26.254625530392094,1
2026-01-07 08:45:00,696.526888923109,2451.624299894713,20.13167575330919,0
2026-01-07 09:00:00,700.3542294630852,2510.2696345905283,27.83295667221907,0
2026-01-07 09:15:00,690.3674964476619,2482.164545647294,24.524026228162036,0
2026-01-07 09:30:00,726.8226331682645,,25.482408050893973,0
2026-01-07 09:45:00,710.9464587686298,2486.60683574363,24.72496726409135,0
2026-01-07 10:00:00,693.3075804681285,2569.7271439552196,27.58673873966422,0
2026-01-07 10:15:00,615.9691045051518,1971.981953127311,20.082183418131258,1
2026-01-07 10:30:00,690.5490520687246,2561.191137184696,24.403489651424383,0
2026-01-07 10:45:00,1052.0313323127843,2581.1026281487284,26.28961188043796,0
2026-01-07 11:00:00,692.4846018884352,2535.793168606618,24.79111336317391,0
2026-01-07 11:15:00,,2605.8956795945996,29.97625689651774,0
2026-01-07 11:30:00,725.8164776868688,2513.816845577295,21.530303103952793,0
2026-01-07 11:45:00,720.9334175444897,2487.8391316207453,27.061721034254038,0
2026-01-07 12:00:00,706.8886255426003,2531.160318280722,24.58075820303553,0
2026-01-07 12:15:00,699.0870995245763,2516.630531222348,27.3454513858185,0
2026-01-07 12:30:00,689.759950967566,2571.183865693887,23.569324150575763,0
2026-01-07 12:45:00,689.9713276025157,2574.898523200267,23.203516945444814,0
2026-01-07 13:00:00,609.1626212475503,2110.885127588819,27.87093483678938,1
2026-01-07 13:15:00,703.7983776390586,2459.5337609594903,26.01809163111646,0
2026-01-07 13:30:00,686.5284396191943,2380.2830897501626,22.59935831175817,0
2026-01-07 13:45:00,711.8441788786287,2600.1354553839847,24.64912166409945,0
2026-01-07 14:00:00,692.1558184047998,2445.8888589649405,25.145906133265306,0
2026-01-07 14:15:00,394.7949859823471,73.81507930172381,26.192471657274446,1
2026-01-07 14:30:00,692.3191716857292,2568.4761742371943,23.61569364357542,0
2026-01-07 14:45:00,696.9519072533487,2570.074314340444,20.267193767641274,0
2026-01-07 15:00:00,710.8242872078598,2575.0370171529844,25.54859526982597,0
2026-01-07 15:15:00,,2570.978711047601,23.424336710742285,0
2026-01-07 15:30:00,707.5811191048444,2470.9112475806683,21.061823288458218,0
2026-01-07 15:45:00,683.7061037613005,2445.4366007937087,19.738959591561333,0
2026-01-07 16:00:00,694.4269928754945,2586.155679935921,26.947791800607735,0
2026-01-07 16:15:00,710.6237958756428,2555.0284822288186,24.103308133717707,0
2026-01-07 16:30:00,686.6328573799898,2427.211009931737,25.902457554970493,0
2026-01-07 16:45:00,675.3773575771377,2455.815318919659,26.416549870028312,0
2026-01-07 17:00:00,350.25703169556715,61.599379171232584,26.488393100523638,1
2026-01-07 17:15:00,708.2511803371897,2435.7188991269245,28.986271154272856,0
2026-01-07 17:30:00,677.6355505080751,2590.712654996313,21.86063405336499,0
2026-01-07 17:45:00,685.6085031915209,2355.6771811853177,25.02184362150057,0
2026-01-07 18:00:00,714.4227247846053,2439.650849034344,22.0142714300482,0
2026-01-07 18:15:00,692.0529714516214,2485.4994591226114,24.45204649196904,0
2026-01-07 18:30:00,704.5162233584998,2462.3807686943924,24.03714788158128,0
2026-01-07 18:45:00,714.2225681165405,2502.741055244277,26.8650214621236,0
2026-01-07 19:00:00,697.0870369120113,2549.9686096397163,24.660534898696554,0
2026-01-07 19:15:00,694.5212692525083,2496.5946090858806,27.516705537103856,0
2026-01-07 19:30:00,713.5731813459946,2513.399550327217,25.359520703661843,0
2026-01-07 19:45:00,698.8251261806848,2534.085424056292,27.977344502221438,0
2026-01-07 20:00:00,697.2766564988976,2530.5967096632785,23.355848650976068,0
2026-01-07 20:15:00,707.6302292560205,2567.0003596154556,23.495388521193064,0
2026-01-07 20:30:00,695.555453403438,2536.377139545111,25.44102795228381,0
2026-01-07 20:45:00,424.8963344729099,-4.506149749047157,24.428416302351824,1
2026-01-07 21:00:00,688.4722929018099,2402.2915304143758,26.39522601172096,0
2026-01-07 21:15:00,703.7007378243793,2433.4898413263427,21.288792343133213,0
2026-01-07 21:30:00,707.1300073936852,2504.7210856531897,25.002780934560164,0
2026-01-07 21:45:00,688.4145743780034,2428.243541165715,22.240785954662773,0
2026-01-07 22:00:00,695.5972857637021,2600.429351120897,25.260755535374646,0
2026-01-07 22:15:00,712.792132619101,2360.6464277465157,24.760864270819624,0
2026-01-07 22:30:00,724.444195213846,2535.1608760545505,24.559865522078827,0
2026-01-07 22:45:00,730.0438379504326,2504.781604087491,27.670484929482246,0
2026-01-07 23:00:00,665.1765207062552,2551.7663879101187,23.50012037460949,0
2026-01-07 23:15:00,707.9084425203752,2597.226855435144,24.450782275620764,0
2026-01-07 23:30:00,712.6454399872542,2385.0612413690546,24.36720130724724,0
2026-01-07 23:45:00,377.90227250521144,19.134907519259528,22.324259175669273,1
2026-01-08 00:00:00,688.3308849520471,,24.3216671156667,0
2026-01-08 00:15:00,699.248191348069,2447.9567779136064,23.155948769527054,0
2026-01-08 00:30:00,679.0356776832923,2522.183281354303,26.717515525796454,0
2026-01-08 00:45:00,700.0968526066936,2433.387107647426,24.39423606863948,0
2026-01-08 01:00:00,708.1288988558036,2545.6773975531596,26.586238534964604,0
2026-01-08 01:15:00,615.9109457434168,2069.0885264170524,28.255406014567665,1
2026-01-08 01:30:00,715.9238529648034,2568.7989041200804,25.874565116450096,0
2026-01-08 01:45:00,706.5263751241065,2469.5568348057536,25.176453997364725,0
2026-01-08 02:00:00,703.3893196866348,2546.770252510231,23.554115511808092,0
2026-01-08 02:15:00,704.27370140263,2435.6041761556453,22.640706478415808,0
2026-01-08 02:30:00,710.7264397161555,2477.984550185918,28.510683623772145,0
2026-01-08 02:45:00,706.9534650779606,2559.287685399187,23.026582209282672,0
2026-01-08 03:00:00,691.72545074515,2543.9273066018413,21.926465138374326,0
2026-01-08 03:15:00,702.0789321661857,2542.8303997410367,26.00693136356293,0
2026-01-08 03:30:00,685.4068453927542,,23.14391682263513,0
2026-01-08 03:45:00,701.2195418021245,2448.9012981037154,24.16107804924727,0
2026-01-08 04:00:00,704.0082161807311,2530.419912123153,21.526675069996152,0
2026-01-08 04:15:00,708.6563022012031,2450.90501518701,23.253437899157113,0
2026-01-08 04:30:00,708.4610588613464,2390.1608613324943,24.965231716917824,0
2026-01-08 04:45:00,708.9265140898342,2332.785370396605,25.870979531852154,0
2026-01-08 05:00:00,676.2398538866241,2406.0674446830176,27.0338634903095,0
2026-01-08 05:15:00,703.7825598874085,2506.8783278058895,26.604589673769947,0
2026-01-08 05:30:00,705.5482461117218,2466.697185647645,24.315140331124066,0
2026-01-08 05:45:00,700.7385742839037,2733.2546684590347,25.181707417808884,0
2026-01-08 06:00:00,716.3767805910522,2607.8037616269007,24.993648781349254,0
2026-01-08 06:15:00,693.1778764609857,2369.5674785073215,26.30537146956593,0
2026-01-08 06:30:00,709.6378040577786,2573.828782957015,25.713095725599732,0
2026-01-08 06:45:00,692.170789609493,2533.3595129450837,23.94054903436521,0
2026-01-08 07:00:00,708.6994734564016,2474.156594525534,23.80399953054733,0
2026-01-08 07:15:00,349.2426489157999,147.3993608311294,24.16902083475727,1
2026-01-08 07:30:00,698.0538495957816,2572.3612033630775,28.632856473221338,0
2026-01-08 07:45:00,689.833491961908,2621.0215171396258,26.391877559693683,0
2026-01-08 08:00:00,688.9513627514272,2501.050135165565,26.383363658311552,0
2026-01-08 08:15:00,706.978749609814,2535.667184616342,24.90100557170892,0
2026-01-08 08:30:00,692.2540570193758,2548.017552946987,27.13036504489169,0
2026-01-08 08:45:00,717.9740293566422,2487.0602353179647,23.218950515404984,0
2026-01-08 09:00:00,679.960786667039,2481.6846100652074,28.0345357167951,0
2026-01-08 09:15:00,713.4916217145153,2599.241564626699,23.774059608829194,0
2026-01-08 09:30:00,689.8410676471,2459.3542644928107,22.566719051969322,0
2026-01-08 09:45:00,683.8559748416554,2493.3910459673216,26.246590477638907,0
2026-01-08 10:00:00,699.7561337158282,2588.554703217864,25.390938357930327,0
2026-01-08 10:15:00,712.748657984695,2457.413228814939,26.504615071096733,0
2026-01-08 10:30:00,829.6504936826325,1880.9279977235888,25.68754870448887,1
2026-01-08 10:45:00,707.6565839686774,,23.709948060230374,0
2026-01-08 11:00:00,703.8919788416648,2529.0026410637147,29.6872552993373,0
